Building,ClassroomId,Capacity,ExamCapacity
B,100,48,36
B,101,34,21
B,102,59,46
B,103,35,26
B,104,53,40
B,105,55,43
B,200,58,44
B,201,60,49
B,202,45,34
B,203,38,26
B,204,39,29
B,205,41,26
EA,100,47,34
EA,101,33,24
EA,102,53,41
EA,103,59,45
EA,104,56,42
EA,105,46,33
EA,200,38,27
EA,201,45,35
EA,202,42,31
EA,203,36,27
EA,204,41,30
EA,205,44,29
EE,100,33,22
EE,101,35,24
EE,102,54,44
EE,103,48,35
EE,104,49,37
EE,105,42,28
EE,200,41,30
EE,201,58,44
EE,202,57,45
EE,203,43,30
EE,204,50,36
EE,205,38,28
G,100,60,47
G,101,48,33
G,102,52,40
G,103,34,21
G,104,33,24
G,105,35,23
G,200,59,47
G,201,36,25
G,202,44,34
G,203,49,37
G,204,46,32
G,205,42,28
FF,100,60,47
FF,101,41,30
FF,102,59,48
FF,103,55,41
FF,104,36,25
FF,105,49,37
FF,200,34,21
FF,201,44,32
FF,202,43,33
FF,203,39,26
FF,204,51,38
FF,205,58,43
